time,trend,season,com3-6,com2
2022/9/2,23392.14004,-1346.630484,-202.446789,400.937233
2022/9/2,23319.2528,-2379.274864,-216.219423,341.241482
2022/9/2,23245.72909,-3223.853614,-201.250492,469.375014
2022/9/2,23171.85872,-3710.35926,-149.423467,498.924006
2022/9/3,23097.94377,-4071.963781,-68.907814,192.92783
2022/9/3,23024.2982,-4262.967082,20.952897,213.715983
2022/9/3,22951.24029,-4639.30713,98.921057,145.145772
2022/9/3,22879.08459,-5009.125127,147.063446,44.977094
2022/9/3,22808.13558,-5355.729319,160.593071,-99.999336
2022/9/3,22738.67733,-5467.209193,137.742059,2.789796
2022/9/3,22670.96317,-5419.913119,76.671229,159.278718
2022/9/3,22605.20871,-5439.11488,-24.267513,378.173675
2022/9/3,22541.5889,-5065.93289,-165.651981,483.995977
2022/9/3,22480.23276,-4561.845305,-342.575123,359.187669
2022/9/3,22421.2232,-3609.27311,-533.522952,141.572841
2022/9/3,22364.59742,-2602.306881,-712.82858,193.538032
2022/9/3,22310.35017,-1297.798904,-854.804418,-82.746859
2022/9/3,22258.43401,-578.668531,-933.762873,-198.002611
2022/9/3,22208.75331,572.087838,-933.184818,56.343655
2022/9/3,22161.15571,994.034634,-873.224999,43.034646
2022/9/3,22115.43368,1468.072973,-783.206624,156.699986
2022/9/3,22071.33958,1489.494092,-692.454724,240.621065
2022/9/3,22028.59705,1420.403961,-629.224663,238.223667
2022/9/3,21986.92407,1364.602783,-613.913219,102.386372
2022/9/3,21946.04922,1277.608973,-649.05568,102.3975
2022/9/3,21905.7226,1231.516963,-723.33749,-7.902069
2022/9/3,21865.7294,1452.51306,-822.869764,-191.37268
2022/9/3,21825.90074,1481.933209,-933.763622,-180.070353
2022/9/3,21786.11582,1307.551889,-1038.049473,-144.618243
2022/9/3,21746.3093,1108.708039,-1101.235991,-8.781372
2022/9/3,21706.47651,961.631078,-1085.425794,101.318182
2022/9/3,21666.67242,956.04737,-970.445111,-32.274681
2022/9/3,21627.00466,1146.866299,-785.757756,-212.113241
2022/9/3,21587.62299,1532.725135,-572.684261,-351.663843
2022/9/3,21548.70695,2051.254091,-366.595672,-339.365405
2022/9/3,21510.45699,3015.937257,-181.839543,-186.554714
2022/9/3,21473.08709,3944.377017,-27.543895,59.079787
2022/9/3,21436.81681,4686.360522,90.332673,-110.510006
2022/9/3,21401.86461,4991.578687,178.349693,-145.792987
2022/9/3,21368.44269,5024.27236,245.63784,-248.352893
2022/9/3,21336.75091,4929.588736,301.178887,-426.518533
2022/9/3,21306.97547,4921.464339,353.954604,-472.394415
2022/9/3,21279.2883,4974.295249,413.67847,-452.262018
2022/9/3,21253.84409,4273.437203,491.6655,-429.946795
2022/9/3,21230.77979,3172.285846,592.805085,-445.870728
2022/9/3,21210.21201,1988.07906,713.236571,-326.527639
2022/9/3,21192.23366,851.406509,847.24301,-278.883193
2022/9/3,21176.91236,-241.587995,989.107423,-221.431745
2022/9/3,21164.29059,-1490.682175,1133.112835,-163.721223
2022/9/3,21154.37915,-2491.447266,1273.542268,33.525799
2022/9/3,21147.15728,-3317.483524,1403.753734,-169.427475
2022/9/3,21142.57423,-3856.153328,1513.261477,-386.682406
2022/9/4,21140.54461,-4224.031753,1590.111901,-346.624688
2022/9/4,21140.94938,-4424.923842,1622.325299,-557.350841
2022/9/4,21143.64088,-4785.482523,1598.694029,-722.852418
2022/9/4,21148.44909,-5145.073066,1514.982068,-733.358084
2022/9/4,21155.18686,-5488.74253,1379.117627,-542.561977
2022/9/4,21163.65779,-5611.906213,1186.760129,-559.511734
2022/9/4,21173.66854,-5596.908832,930.052596,-414.812277
2022/9/4,21185.04125,-5637.492717,602.627646,-171.176183
2022/9/4,21197.61954,-5292.419683,199.038138,-157.237993
2022/9/4,21211.27025,-4727.021925,-276.040988,-42.207325
2022/9/4,21225.88057,-3622.41518,-780.377187,-196.088241
2022/9/4,21241.35397,-2470.883899,-1256.411529,-481.058591
2022/9/4,21257.60943,-1093.549588,-1644.98304,-742.076841
2022/9/4,21274.58901,-350.960979,-1892.058559,-493.569276
2022/9/4,21292.273,704.19027,-1973.396376,-528.066922
2022/9/4,21310.69103,1098.776373,-1907.003496,-136.463997
2022/9/4,21329.93093,1620.977639,-1720.167154,-125.741504
2022/9/4,21350.13432,1668.122918,-1440.504803,-309.752416
2022/9/4,21371.48261,1663.271329,-1100.324868,-189.429006
2022/9/4,21394.18078,1614.092772,-746.52282,-258.750747
2022/9/4,21418.44629,1541.482719,-433.393283,-670.535716
2022/9/4,21444.49882,1494.566218,-213.94436,-588.120691
2022/9/4,21472.54841,1643.456485,-104.957519,-289.047369
2022/9/4,21502.78738,1621.905822,-59.918701,-134.774508
2022/9/4,21535.39011,1471.594675,-19.454271,-194.530503
2022/9/4,21570.51338,1199.837366,47.91776,-269.268516
2022/9/4,21608.29628,1060.104666,138.849032,-436.249968
2022/9/4,21648.85757,1006.670638,242.263648,-535.791849
2022/9/4,21692.29737,1164.898189,334.157446,-294.353002
2022/9/4,21738.69508,1603.72708,386.889364,-284.31152
2022/9/4,21788.10988,2208.858272,372.724059,-307.692215
2022/9/4,21840.58395,3112.973231,280.40458,-143.96177
2022/9/4,21896.14183,4118.123441,164.631416,-401.8967
2022/9/4,21954.7862,4905.82683,88.679338,-245.292376
2022/9/4,22016.49535,5156.067703,75.624487,-272.187538
2022/9/4,22081.21655,5177.4097,106.474682,-242.100935
2022/9/4,22148.86283,5000.913357,155.058865,-193.835054
2022/9/4,22219.31319,4930.622429,201.311179,-186.246798
2022/9/4,22292.41265,4889.533039,229.79126,-232.736951
2022/9/4,22367.96664,4089.531164,228.110974,-186.608778
2022/9/4,22445.73567,2936.831406,183.795265,-98.362341
2022/9/4,22525.43854,1697.578985,81.186996,-240.204524
2022/9/4,22606.75528,581.859932,-82.839243,-171.775965
2022/9/4,22689.33235,-553.220031,-252.265264,3.152934
2022/9/4,22772.79192,-1901.472067,-373.008905,-58.310966
2022/9/4,22856.74725,-2884.828941,-451.894072,-201.024255
2022/9/4,22940.8102,-3729.421931,-510.681471,-167.706757
2022/9/4,23024.59549,-4334.917027,-565.518883,-85.159566
2022/9/5,23107.73222,-4694.45376,-612.974898,29.69643
2022/9/5,23189.87239,-4882.821133,-645.701972,41.650716
2022/9/5,23270.69769,-5211.283551,-656.601883,215.18778
2022/9/5,23349.92554,-5543.914936,-639.505431,302.494842
2022/9/5,23427.31551,-5820.88643,-591.21859,188.789521
2022/9/5,23502.67555,-5952.916553,-505.65444,248.895442
2022/9/5,23575.86818,-5991.237171,-372.545314,214.914304
2022/9/5,23646.81676,-6015.625279,-182.625309,-148.566168
2022/9/5,23715.50791,-5617.890127,65.911808,-206.529591
2022/9/5,23781.98833,-4894.421832,365.601379,-100.167885
2022/9/5,23846.35082,-3416.567767,677.991932,25.225008
2022/9/5,23908.71516,-1982.745575,956.420523,272.609841
2022/9/5,23969.20693,-347.176623,1154.106234,606.86344
2022/9/5,24027.94407,455.433926,1235.190774,584.431188
2022/9/5,24085.02874,1415.169913,1209.515538,298.285881
2022/9/5,24140.54989,1707.263256,1105.880759,5.306173
2022/9/5,24194.58155,2112.924584,955.093695,-66.599849
2022/9/5,24247.18189,2089.16359,787.957098,-48.302576
2022/9/5,24298.40559,2035.3578,635.169368,-121.932737
2022/9/5,24348.31057,1957.978108,521.154229,-199.442888
2022/9/5,24396.95647,1888.489044,446.159818,99.394663
2022/9/5,24444.4056,1789.948277,402.323377,183.322731
2022/9/5,24490.72576,1875.405978,381.216225,196.652079
2022/9/5,24535.99016,1790.320474,374.40749,124.281847
2022/9/5,24580.26755,1614.383765,373.466296,425.882419
2022/9/5,24623.61293,1286.058679,369.961771,437.366593
2022/9/5,24666.05618,1146.2848,355.463042,567.195974
2022/9/5,24707.59771,1075.872447,323.761488,649.768335
2022/9/5,24748.20992,1200.899748,276.983183,365.90714
2022/9/5,24787.83657,1713.102838,217.259164,293.801446
2022/9/5,24826.39428,2416.143534,146.166154,239.296033
2022/9/5,24863.77735,3213.089627,65.280871,46.852148
2022/9/5,24899.86105,4266.03112,-23.315971,158.423802
2022/9/5,24934.51137,5032.771296,-115.527685,355.245017
2022/9/5,24967.59131,5169.656632,-206.753595,574.505631
2022/9/5,24998.96929,5220.772802,-291.50826,488.766181
2022/9/5,25028.53099,5041.690583,-364.376773,308.155203
2022/9/5,25056.18407,4895.968735,-433.497755,397.344952
2022/9/5,25081.85925,4777.492092,-510.444389,361.093038
2022/9/5,25105.5181,3908.3152,-600.389572,318.556253
2022/9/5,25127.15864,2670.894274,-685.520679,297.467756
2022/9/5,25146.81041,1375.055652,-743.284021,447.417967
2022/9/5,25164.53275,249.852532,-760.431107,446.045814
2022/9/5,25180.41337,-959.9126,-745.264601,263.763857
2022/9/5,25194.56441,-2451.785586,-707.872285,278.093489
2022/9/5,25207.1136,-3508.062692,-656.659823,327.608915
2022/9/5,25218.19966,-4388.199605,-604.156898,427.15683
2022/9/5,25227.97051,-5043.192708,-565.461226,411.683425
2022/9/6,25236.57789,-5394.139371,-557.415151,271.976637
2022/9/6,25244.17118,-5516.677826,-583.700566,365.207231
2022/9/6,25250.89288,-5780.549397,-637.516955,334.173471
2022/9/6,25256.87648,-6069.2242,-696.215258,314.562983
2022/9/6,25262.244,-6298.621089,-737.65834,408.035414
2022/9/6,25267.10434,-6380.796992,-756.598054,334.290721
2022/9/6,25271.55166,-6422.378212,-751.976466,206.803012
2022/9/6,25275.65918,-6398.479775,-720.488973,302.309554
2022/9/6,25279.47705,-5886.018937,-654.634091,321.175995
2022/9/6,25283.03457,-4968.519708,-563.754207,230.239357
2022/9/6,25286.34712,-3061.517705,-461.963263,329.133835
2022/9/6,25289.42957,-1325.501123,-361.119355,408.190902
2022/9/6,25292.30938,670.514155,-255.093512,286.269979
2022/9/6,25295.03154,1541.183149,-98.780119,110.565433
2022/9/6,25297.65715,2414.995822,146.341241,299.005803
2022/9/6,25300.2582,2494.231969,443.604773,235.90503
2022/9/6,25302.91215,2715.988604,734.479652,245.619577
2022/9/6,25305.69354,2583.143671,951.762462,169.400352
2022/9/6,25308.65722,2361.509971,1050.555986,134.276822
2022/9/6,25311.82347,2190.159917,1045.566772,280.449781
2022/9/6,25315.16999,2203.126216,961.920659,114.783028
2022/9/6,25318.63165,2005.329259,809.552162,144.486895
2022/9/6,25322.10255,1988.939656,598.856482,84.101345
2022/9/6,25325.43983,1875.073352,355.844555,217.642248
2022/9/6,25328.47615,1678.450044,104.73357,207.340233
2022/9/6,25331.02891,1409.020712,-131.8605,108.810875
2022/9/6,25332.91499,1306.658129,-326.370959,36.797835
2022/9/6,25333.96096,1270.357577,-449.898727,-50.419819
2022/9/6,25334.00629,1327.166721,-478.750578,40.577569
2022/9/6,25332.91167,1871.45581,-416.178365,95.810891
2022/9/6,25330.565,2675.302638,-295.15308,-1.714566
2022/9/6,25326.87916,3331.238465,-154.873968,-45.243668
2022/9/6,25321.79128,4373.939681,-34.566921,171.835967
2022/9/6,25315.26548,5064.025305,39.104236,84.604983
2022/9/6,25307.29831,5122.007716,86.994782,-149.300802
2022/9/6,25297.91799,5153.524792,127.02611,-7.468901
2022/9/6,25287.17796,4992.39969,156.073335,90.349021
2022/9/6,25275.15258,4846.147672,167.787782,-85.088028
2022/9/6,25261.93402,4673.473269,160.028331,-34.435625
2022/9/6,25247.62929,3782.482785,134.760686,-86.872765
2022/9/6,25232.35646,2462.265138,122.250236,16.128173
2022/9/6,25216.24096,1165.426799,142.125521,-141.793281
2022/9/6,25199.41383,54.046389,159.357101,-165.81732
2022/9/6,25182.00786,-1235.848721,148.063,-30.222136
2022/9/6,25164.15421,-2783.24575,110.318985,-90.227446
2022/9/6,25145.98818,-3868.145171,57.485664,-64.328673
2022/9/6,25127.65462,-4730.685075,6.299864,-220.269405
2022/9/6,25109.30756,-5406.16964,-24.712049,-222.425879
2022/9/7,25091.10621,-5801.681987,-19.861808,-115.562411
2022/9/7,25073.21213,-5852.529848,16.280201,-183.962481
2022/9/7,25055.78586,-6113.198945,73.930488,-114.517398
2022/9/7,25038.98235,-6403.123809,143.305564,-34.164112
2022/9/7,25022.95059,-6616.832742,214.621942,-0.739776
2022/9/7,25007.83095,-6652.514635,278.739013,-52.05532
2022/9/7,24993.74767,-6690.431756,331.366867,-92.68278
2022/9/7,24980.8031,-6601.027964,377.963341,-66.738487
2022/9/7,24969.07347,-6015.120349,425.405744,-162.358878
2022/9/7,24958.60737,-5040.171527,477.310307,-274.746153
2022/9/7,24949.42856,-2926.932348,538.213484,-259.709692
2022/9/7,24941.53564,-1112.620573,608.055843,-221.9709
2022/9/7,24934.89868,1037.263689,642.406406,-99.568765
2022/9/7,24929.45903,1933.883521,586.468348,2.189108
2022/9/7,24925.13425,2808.120612,402.930777,-113.185621
2022/9/7,24921.82194,2809.744747,114.945688,-58.512371
2022/9/7,24919.40905,3039.566034,-209.802942,-289.172137
2022/9/7,24917.7816,2877.538564,-498.20401,-158.11616
2022/9/7,24916.83503,2562.171076,-697.860484,-125.145612
2022/9/7,24916.48148,2336.428312,-801.671775,-140.237989
2022/9/7,24916.65315,2394.970684,-835.723898,-128.899899
2022/9/7,24917.30374,2125.180344,-885.075377,-221.408702
2022/9/7,24918.40967,1995.367928,-926.962347,-39.815259
2022/9/7,24919.97281,1868.824885,-915.193293,-109.604479
2022/9/7,24922.02492,1627.706793,-826.990583,-213.741105
2022/9/7,24924.62302,1410.123432,-658.492319,-128.254118
2022/9/7,24927.84102,1301.453894,-459.943376,-17.351523
2022/9/7,24931.76541,1296.343934,-287.779546,-39.329795
2022/9/7,24936.49146,1346.424436,-163.431949,-125.483948
2022/9/7,24942.12127,1931.417204,-78.532307,-200.006185
2022/9/7,24948.7562,2811.450018,-18.245511,-72.960708
2022/9/7,24956.49418,3414.163517,32.321124,15.021178
2022/9/7,24965.43096,4392.807449,78.051926,-46.290338
2022/9/7,24975.65598,4969.707144,120.509299,-141.872417
2022/9/7,24987.24409,4960.460679,156.905531,-119.610294
2022/9/7,25000.24772,5010.644331,165.931749,-69.823798
2022/9/7,25014.69476,4897.506547,132.45876,48.339925
2022/9/7,25030.58876,4841.586223,77.009811,-87.18479
2022/9/7,25047.90825,4652.036343,34.404319,-11.348913
2022/9/7,25066.60061,3805.192125,15.713103,72.494166
2022/9/7,25086.58565,2515.215907,23.564175,-136.36573
2022/9/7,25107.76513,1211.434205,54.987232,74.813448
2022/9/7,25130.02676,108.98558,86.47533,119.512321
2022/9/7,25153.24828,-1206.958548,89.388313,81.321948
2022/9/7,25177.29516,-2726.276586,45.243274,65.738144
2022/9/7,25202.01594,-3782.576153,-23.812539,-9.627252
2022/9/7,25227.23977,-4615.897478,-85.469922,62.12763
2022/9/7,25252.77576,-5272.438719,-116.264767,-26.072279
2022/9/8,25278.41693,-5696.893565,-127.608258,29.08489
2022/9/8,25303.94537,-5758.524139,-137.718637,179.29741
2022/9/8,25329.13832,-6048.158424,-160.488254,187.508364
2022/9/8,25353.7731,-6329.731296,-193.997653,83.955845
2022/9/8,25377.62776,-6537.116301,-230.321462,4.810007
2022/9/8,25400.4837,-6556.075972,-258.887595,104.479863
2022/9/8,25422.12875,-6586.911977,-260.410747,216.193975
2022/9/8,25442.36156,-6484.933209,-221.020797,112.592446
2022/9/8,25460.99365,-5903.96005,-162.198522,55.164916
2022/9/8,25477.85105,-5004.238406,-112.86818,215.255541
2022/9/8,25492.77679,-2967.135304,-88.099712,214.458224
2022/9/8,25505.63947,-1321.570962,-94.054642,104.986134
2022/9/8,25516.34626,773.9648,-119.2868,122.975738
2022/9/8,25524.85395,1684.108002,-149.995863,150.033913
2022/9/8,25531.18012,2552.504405,-179.019654,231.335132
2022/9/8,25535.40958,2610.331235,-204.915505,113.174688
2022/9/8,25537.68689,2926.742552,-244.60487,211.175431
2022/9/8,25538.20206,2788.05253,-277.714012,160.459419
2022/9/8,25537.17251,2444.020265,-250.678667,223.485891
2022/9/8,25534.83224,2195.568232,-133.985651,75.585184
2022/9/8,25531.4273,2264.215099,62.367948,310.989649
2022/9/8,25527.20615,2003.899973,284.102812,249.791032
2022/9/8,25522.40799,1856.62092,508.788493,59.182592
2022/9/8,25517.25034,1677.021971,722.761564,249.966118
2022/9/8,25511.9116,1415.863598,909.058096,188.16673
2022/9/8,25506.52391,1217.038106,1051.54652,297.891427
2022/9/8,25501.17231,1124.862475,1140.320566,104.644621
2022/9/8,25495.89273,1128.812823,1169.009041,149.285357
2022/9/8,25490.67453,1186.357706,1139.672616,159.295189
2022/9/8,25485.4595,1765.66939,1059.695146,200.175901
2022/9/8,25480.14909,2650.448831,933.610443,320.791671
2022/9/8,25474.61489,3308.617989,756.942049,19.825083
2022/9/8,25468.70581,4199.512217,528.261079,-36.479117
2022/9/8,25462.25626,4694.851637,259.932685,249.959414
2022/9/8,25455.09349,4725.336756,13.929563,397.640213
2022/9/8,25447.04777,4885.412499,-148.953272,48.493009
2022/9/8,25437.95677,4836.521307,-222.287576,-79.190511
2022/9/8,25427.66232,4892.061798,-225.004046,268.279924
2022/9/8,25416.01161,4714.683369,-222.423758,144.728783
2022/9/8,25402.86624,3921.919078,-275.255439,192.470121
2022/9/8,25388.1032,2774.297893,-378.692383,152.291288
2022/9/8,25371.6177,1554.038247,-508.833287,-50.822649
2022/9/8,25353.32911,444.604498,-640.446333,66.512733
2022/9/8,25333.18642,-833.205437,-746.585488,27.604548
2022/9/8,25311.17019,-2265.654334,-807.343403,47.827513
2022/9/8,25287.2891,-3294.24777,-822.412106,174.370775
2022/9/8,25261.57565,-4076.138417,-795.024806,228.587546
2022/9/8,25234.08066,-4684.862777,-732.962019,247.744128
2022/9/9,25204.8739,-5117.754618,-666.17823,-13.941035
2022/9/9,25174.04668,-5236.974445,-640.389905,-32.682283
2022/9/9,25141.71218,-5577.836154,-687.466743,-20.409286
2022/9/9,25108.00119,-5873.980318,-773.308172,115.287282
2022/9/9,25073.05801,-6101.179864,-848.667739,226.789571
2022/9/9,25037.03715,-6135.825679,-868.822789,299.611279
2022/9/9,25000.103,-6162.843175,-806.566841,125.307016
2022/9/9,24962.42778,-6109.704757,-654.506203,71.78316
2022/9/9,24924.19009,-5587.007589,-416.087656,20.905163
2022/9/9,24885.57592,-4841.467184,-100.81985,-234.28888
2022/9/9,24846.77872,-3156.101829,260.583653,-32.260557
2022/9/9,24807.99261,-1889.904796,616.552,181.360185
2022/9/9,24769.40274,-76.931151,911.366049,356.16239
2022/9/9,24731.17563,815.235812,1103.641175,169.947328
2022/9/9,24693.44548,1777.288593,1209.963637,-162.697793
2022/9/9,24656.30015,1992.760937,1263.785486,-222.846515
2022/9/9,24619.77674,2486.290418,1290.073859,11.858961
2022/9/9,24583.8643,2404.959264,1277.4376,128.738839
2022/9/9,24548.51157,2120.626018,1205.818496,55.043944
2022/9/9,24513.62938,1887.353144,1061.786755,230.230714
2022/9/9,24479.09385,2011.19193,857.619657,-36.90541
2022/9/9,24444.75073,1861.276728,610.686318,-19.713794
2022/9/9,24410.41958,1718.849774,337.999872,17.730771
2022/9/9,24375.9044,1512.742871,61.784295,-77.431565
2022/9/9,24341.00644,1242.990952,-174.366518,152.369127
2022/9/9,24305.53686,1018.422881,-333.024118,-14.935619
2022/9/9,24269.32293,930.907313,-430.158735,-24.071525
2022/9/9,24232.21162,890.194577,-484.031532,51.625336
2022/9/9,24194.07148,954.794427,-473.679939,19.814037
2022/9/9,24154.79758,1525.424053,-405.878059,50.656434
2022/9/9,24114.31557,2368.537018,-347.970517,-76.882028
2022/9/9,24072.57208,3093.735462,-332.419451,155.111908
2022/9/9,24029.5279,3954.597339,-371.557919,176.43267
2022/9/9,23985.15588,4487.545677,-438.007472,42.305891
2022/9/9,23939.44257,4666.864807,-460.184305,-122.123062
2022/9/9,23892.38624,4922.72086,-382.327408,197.220307
2022/9/9,23844.00163,4906.195985,-248.325948,181.128331
2022/9/9,23794.32798,5053.942219,-119.13792,-62.132276
